url,id,Lng,Lat,Cid,tradeTime,DOM,followers,totalPrice,price,square,livingRoom,drawingRoom,kitchen,bathRoom,buildingType,constructionTime,renovationCondition,buildingStructure,ladderRatio,elevator,fiveYearsProperty,subway
https://bj.lianjia.com/chengjiao/101089673230.html,1.01E+11,116.225476,40.226443,1.11E+12,2016-10-06,473,40,295,25000,118,3,1,1,1,4,2002,1,2,0.5,0,0,1
https://bj.lianjia.com/chengjiao/101089675346.html,1.01E+11,116.16711,39.738534,1.11E+12,2016-09-09,445,50,242,12475,194,5,2,1,4,nan,2005,1,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/101089679301.html,1.01E+11,116.333765,40.07892,1.11E+12,2016-07-31,404,22,526,37287,141.07,3,1,1,2,4,2005,3,6,0.333,1,1,1
https://bj.lianjia.com/chengjiao/101089681707.html,1.01E+11,116.529485,39.830024,1.11E+12,2016-06-30,373,22,620,28031,221.19,4,2,1,2,4,2009,1,6,0.5,0,1,0
https://bj.lianjia.com/chengjiao/101089689543.html,1.01E+11,116.445996,40.069568,1.11E+12,2016-08-06,408,10,328,26356,124.45,3,1,1,1,4,2001,2,2,0.5,0,1,0
https://bj.lianjia.com/chengjiao/101089689777.html,1.01E+11,116.3434,40.083322,1.11E+12,2016-08-08,410,53,410,27947,146.71,3,1,1,2,4,2003,4,2,0.5,0,1,1
https://bj.lianjia.com/chengjiao/101089692523.html,1.01E+11,116.305898,39.926084,1.11E+12,2016-09-19,452,104,1013,69006,146.8,2,1,1,2,3,2006,4,6,0.667,1,1,1
https://bj.lianjia.com/chengjiao/101089705636.html,1.01E+11,116.454043,39.903712,1.11E+12,2016-06-30,368,1,220.2,46271,47.59,1,1,1,1,4,1994,1,2,0.333,0,0,1
https://bj.lianjia.com/chengjiao/101089715689.html,1.01E+11,116.410182,40.051959,1.11E+12,2016-09-27,455,110,575,47521,121,3,1,1,2,4,2004,4,4,0.5,0,1,0
https://bj.lianjia.com/chengjiao/101089720767.html,1.01E+11,116.296286,39.870107,1.11E+12,2016-08-25,422,53,635,32743,193.94,3,2,1,2,1,2001,3,6,0.286,1,0,1
https://bj.lianjia.com/chengjiao/101089721373.html,1.01E+11,116.665923,40.186753,1.11E+12,2016-07-25,390,25,58,17576,33,1,0,1,1,4,2014,1,6,0.13,1,0,0
https://bj.lianjia.com/chengjiao/101089722236.html,1.01E+11,116.421128,40.068301,1.11E+12,2016-07-24,389,8,106.5,20834,51.12,1,0,1,1,3,2008,4,6,0.174,1,0,1
https://bj.lianjia.com/chengjiao/101089724256.html,1.01E+11,116.444857,39.954789,1.11E+12,2016-08-02,398,37,470,42708,110.05,2,2,1,2,3,2006,4,6,0.067,1,0,1
https://bj.lianjia.com/chengjiao/101089725221.html,1.01E+11,116.564416,39.909334,1.11E+12,2016-08-10,406,87,205,34207,59.93,1,1,1,1,4,2009,3,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/101089726827.html,1.01E+11,116.430012,40.066244,1.11E+12,2016-10-31,487,52,580,20579,281.85,5,2,1,3,4,????,3,2,0.5,0,1,0
https://bj.lianjia.com/chengjiao/101089729154.html,1.01E+11,116.308505,39.839489,1.11E+12,2017-04-13,651,93,840,56900,147.63,3,2,1,2,1,2001,3,6,0.214,1,1,1
https://bj.lianjia.com/chengjiao/101089729474.html,1.01E+11,116.520858,39.918846,1.11E+12,2016-07-28,392,222,330,29483,111.93,3,2,1,1,4,????,2,2,0.5,0,1,1
https://bj.lianjia.com/chengjiao/101089736146.html,1.01E+11,116.345466,40.008394,1.11E+12,2016-09-29,453,30,354,56191,63,1,1,1,1,3,2010,4,6,0.222,1,0,1
https://bj.lianjia.com/chengjiao/101089741193.html,1.01E+11,116.122354,39.937384,1.11E+12,2016-06-17,349,54,189,23464,80.55,2,1,1,2,4,2000,3,2,0.333,0,1,0
https://bj.lianjia.com/chengjiao/101089742139.html,1.01E+11,116.5038376,39.9307251,1.11E+12,2016-07-29,391,26,1890,60823,310.74,4,2,1,3,4,2010,4,6,0.333,0,0,0
https://bj.lianjia.com/chengjiao/101089744951.html,1.01E+11,116.418443,39.866651,1.11E+12,2016-08-16,409,310,246.8,46567,53,2,1,1,1,4,1975,3,2,0.333,0,0,0
https://bj.lianjia.com/chengjiao/101089749643.html,1.01E+11,116.437705,39.898038,1.11E+12,2016-07-31,392,60,1020,82259,124,3,2,1,2,3,2005,4,6,0.333,1,1,1
https://bj.lianjia.com/chengjiao/101089751081.html,1.01E+11,116.387363,39.864499,1.11E+12,2016-07-25,386,55,181,36200,50,1,1,1,1,4,1990,3,2,0.056,0,1,0
https://bj.lianjia.com/chengjiao/101089756045.html,1.01E+11,116.434166,39.948115,1.11E+12,2017-01-05,548,56,2200,72132,305,3,2,1,3,1,2008,4,6,0.75,1,0,1
https://bj.lianjia.com/chengjiao/101089756397.html,1.01E+11,116.491073,39.936639,1.11E+12,2016-06-23,352,31,200,46083,43.4,1,1,1,1,4,1983,1,4,0.333,0,0,1
https://bj.lianjia.com/chengjiao/101089759082.html,1.01E+11,116.388163,39.841127,1.11E+12,2016-08-23,413,106,490,45371,108,3,2,1,1,3,2006,4,6,0.333,1,0,1
https://bj.lianjia.com/chengjiao/101089763825.html,1.01E+11,116.404579,39.978491,1.11E+12,2016-08-30,419,185,450,69231,65,2,1,1,1,3,1986,3,6,0.167,1,1,1
https://bj.lianjia.com/chengjiao/101089766428.html,1.01E+11,116.242531,40.201675,1.11E+12,2016-09-11,431,223,177,18870,93.8,2,1,1,1,4,2014,3,6,0.333,0,0,0
https://bj.lianjia.com/chengjiao/101089768076.html,1.01E+11,116.460123,39.899975,1.11E+12,2016-08-24,412,76,210,50934,41.23,1,1,1,1,4,1981,1,2,0.333,0,1,1
https://bj.lianjia.com/chengjiao/101089768239.html,1.01E+11,116.388606,39.965854,1.11E+12,2016-10-25,474,239,560,119684,46.79,1,1,1,1,3,2009,4,6,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101089773776.html,1.01E+11,116.244971,40.21774,1.11E+12,2016-07-28,384,32,218,29067,75,1,1,1,1,1,2010,4,6,0.286,1,0,0
https://bj.lianjia.com/chengjiao/101089777827.html,1.01E+11,116.312131,39.970749,1.11E+12,2016-08-12,399,34,675,64000,105.47,2,1,1,1,1,1998,3,6,0.25,1,0,1
https://bj.lianjia.com/chengjiao/101089780231.html,1.01E+11,116.38483,40.014138,1.11E+12,2016-08-29,416,24,1840,91013,202.17,3,2,1,3,4,2007,4,6,1,1,1,0
https://bj.lianjia.com/chengjiao/101089783968.html,1.01E+11,116.452057,39.941752,1.11E+12,2016-07-29,384,14,1158,51014,227,4,2,1,3,1,1997,4,6,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101089784179.html,1.01E+11,116.224012,39.763726,1.11E+12,2016-08-17,403,41,280,31275,89.53,3,1,1,1,3,2012,4,6,0.5,1,0,1
https://bj.lianjia.com/chengjiao/101089800157.html,1.01E+11,116.377737,40.012518,1.11E+12,2016-08-12,395,13,235,51087,46,1,0,1,1,3,2007,4,6,0.154,1,0,1
https://bj.lianjia.com/chengjiao/101089800492.html,1.01E+11,116.367137,40.040209,1.11E+12,2016-06-28,350,67,345,46622,74,3,1,1,1,4,1998,3,2,0.333,0,1,1
https://bj.lianjia.com/chengjiao/101089801498.html,1.01E+11,116.343714,39.996907,1.11E+12,2016-11-04,478,17,1680,74009,227,6,2,1,3,1,2003,3,6,0.222,1,1,1
https://bj.lianjia.com/chengjiao/101089811288.html,1.01E+11,116.478996,39.919079,1.11E+12,2016-08-07,388,38,495,38077,130,3,1,1,2,1,1998,3,6,0.143,0,1,1
https://bj.lianjia.com/chengjiao/101089812553.html,1.01E+11,116.45831,39.923422,1.11E+12,2016-07-23,373,28,315,54152,58.17,1,0,1,1,1,2008,4,6,0.25,1,0,1
https://bj.lianjia.com/chengjiao/101089812564.html,1.01E+11,116.665923,40.186753,1.11E+12,2016-07-27,377,22,555,32734,169.55,4,2,1,2,4,2012,1,6,0.5,1,0,0
https://bj.lianjia.com/chengjiao/101089815779.html,1.01E+11,116.45831,39.923422,1.11E+12,2016-06-23,342,29,301,52440,57.4,1,0,1,1,1,2008,4,6,0.25,1,0,1
https://bj.lianjia.com/chengjiao/101089816110.html,1.01E+11,116.504911,39.998661,1.11E+12,2016-08-31,411,37,1213.8,30097,403.3,6,3,1,4,1,2002,4,6,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101089818264.html,1.01E+11,116.462122,39.923796,1.11E+12,2016-08-30,410,22,900,65498,137.41,2,1,1,2,1,2006,4,6,0.75,1,1,1
https://bj.lianjia.com/chengjiao/101089818385.html,1.01E+11,116.24369,40.221606,1.11E+12,2016-07-31,380,16,237.6,22416,106,2,1,1,1,4,1993,1,4,0.5,0,1,1
https://bj.lianjia.com/chengjiao/101089827723.html,1.01E+11,116.225785,39.802262,1.11E+12,2016-08-19,398,207,200,24649,81.14,2,1,1,1,nan,????,2,1,0.25,0,0,1
https://bj.lianjia.com/chengjiao/101089828782.html,1.01E+11,116.476687,39.988644,1.11E+12,2016-08-14,392,108,213,47334,45,1,1,1,1,4,1993,4,2,0.333,0,0,0
https://bj.lianjia.com/chengjiao/101089829481.html,1.01E+11,116.512916,39.864254,1.11E+12,2016-07-14,362,392,163,29637,55,1,1,1,1,3,2007,3,6,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101089841839.html,1.01E+11,116.550348,39.755625,1.11E+12,2016-07-24,370,39,440,18360,239.66,4,2,1,4,4,2006,2,6,1,0,0,0
https://bj.lianjia.com/chengjiao/101089843426.html,1.01E+11,116.48837,39.929525,1.11E+12,2016-08-24,401,112,276,46000,60,2,0,1,1,4,1979,3,2,0.333,0,1,1
https://bj.lianjia.com/chengjiao/101089848954.html,1.01E+11,116.134792,39.743391,1.11E+12,2016-06-29,344,24,118,17788,66.34,1,1,1,1,4,2000,3,6,0.167,1,1,0
https://bj.lianjia.com/chengjiao/101089859053.html,1.01E+11,116.448302,39.960966,1.11E+12,2016-09-26,431,36,312,26497,117.75,2,1,1,1,1,2008,4,6,0.4,1,0,0
https://bj.lianjia.com/chengjiao/101089866708.html,1.01E+11,116.384462,39.907534,1.11E+12,2016-07-31,373,12,1220,74976,162.72,3,2,1,2,3,1999,4,6,0.5,1,1,1
https://bj.lianjia.com/chengjiao/101089872731.html,1.01E+11,116.254035,40.205429,1.11E+12,2016-07-29,371,5,170,24638,69,1,1,1,1,3,2010,1,6,0.5,1,0,0
https://bj.lianjia.com/chengjiao/101089901832.html,1.01E+11,116.467922,39.993105,1.11E+12,2016-07-21,360,88,387,46017,84.1,3,1,1,1,1,1995,3,6,0.2,1,1,1
https://bj.lianjia.com/chengjiao/101089903581.html,1.01E+11,116.223565,39.76392,1.11E+12,2016-08-29,398,104,261,33110,78.83,2,1,1,1,3,2012,2,6,0.5,1,0,1
https://bj.lianjia.com/chengjiao/101089904788.html,1.01E+11,116.233676,40.231785,1.11E+12,2016-08-05,374,108,110,25987,42.33,1,1,1,1,4,2003,3,6,0.02,0,1,1
https://bj.lianjia.com/chengjiao/101089908540.html,1.01E+11,116.414421,40.053513,1.11E+12,2016-07-27,365,35,112.6,32172,35,1,0,1,1,3,2007,3,6,0.286,1,0,0
https://bj.lianjia.com/chengjiao/101089908973.html,1.01E+11,116.429293,39.872461,1.11E+12,2016-10-24,453,96,120,34823,34.46,1,0,1,1,1,2005,4,6,0.12,1,0,1
https://bj.lianjia.com/chengjiao/101089913477.html,1.01E+11,116.305298,39.979471,1.11E+12,2016-09-26,425,62,1700,85587,198.63,4,2,1,2,4,2000,4,2,0.5,1,0,1
https://bj.lianjia.com/chengjiao/101089915643.html,1.01E+11,116.188935,40.054103,1.11E+12,2016-06-30,336,10,165,27500,60,1,1,1,1,1,2012,3,6,0.1,1,0,0
https://bj.lianjia.com/chengjiao/101089916459.html,1.01E+11,116.421713,39.971435,1.11E+12,2016-07-31,367,273,244,59195,41.22,1,1,1,1,1,1997,4,6,0.222,1,1,1
https://bj.lianjia.com/chengjiao/101089920834.html,1.01E+11,116.305898,39.926084,1.11E+12,2016-07-30,366,233,710,65741,108,2,2,1,1,3,2008,4,6,0.667,1,0,1
https://bj.lianjia.com/chengjiao/101089932875.html,1.01E+11,116.382855,39.899213,1.11E+12,2016-07-07,342,44,1585,100045,158.43,3,2,1,2,4,2004,4,6,1,1,1,1
https://bj.lianjia.com/chengjiao/101089932920.html,1.01E+11,116.679737,40.219508,1.11E+12,2016-08-07,373,3,666,22200,300,4,3,1,3,nan,2013,2,6,0.5,1,0,0
https://bj.lianjia.com/chengjiao/101089945139.html,1.01E+11,116.471215,39.903238,1.11E+12,2016-09-19,415,118,355,49693,71.44,2,1,1,1,1,1986,3,6,0.333,1,0,1
https://bj.lianjia.com/chengjiao/101089950508.html,1.01E+11,116.259318,40.217911,1.11E+12,2016-09-18,412,46,365,19797,184.38,3,2,1,2,4,2001,1,4,0.5,0,0,0
https://bj.lianjia.com/chengjiao/101089959274.html,1.01E+11,116.440728,39.963453,1.11E+12,2016-07-31,362,31,600,58732,102.16,1,1,1,1,1,2001,4,6,0.375,1,1,1
https://bj.lianjia.com/chengjiao/101089960116.html,1.01E+11,116.322609,40.089206,1.11E+12,2016-06-23,324,79,323.9,25315,127.95,3,2,1,2,4,2008,2,2,0.5,0,1,0
https://bj.lianjia.com/chengjiao/101089971937.html,1.01E+11,116.254113,40.220461,1.11E+12,2016-11-13,465,41,288,32360,89,2,1,1,1,4,1998,3,4,0.5,0,1,0
https://bj.lianjia.com/chengjiao/101089985680.html,1.01E+11,116.534997,39.928559,1.11E+12,2016-08-05,364,131,450,36338,123.84,3,1,1,2,1,2003,4,6,0.222,1,0,1
https://bj.lianjia.com/chengjiao/101089988015.html,1.01E+11,116.44439,40.093691,1.11E+12,2016-09-20,409,2,280,24138,116,3,1,1,1,4,1999,3,2,0.5,0,1,0
https://bj.lianjia.com/chengjiao/101089991726.html,1.01E+11,116.269851,39.897262,1.11E+12,2016-09-12,401,226,216,30924,69.85,2,1,1,1,4,1994,3,2,0.333,0,0,0
https://bj.lianjia.com/chengjiao/101089992721.html,1.01E+11,116.461498,39.954426,1.11E+12,2016-09-24,413,28,1200,54363,220.74,2,2,1,2,1,2008,4,6,1,1,0,1
https://bj.lianjia.com/chengjiao/101089993965.html,1.01E+11,116.338639,40.079333,1.11E+12,2016-07-26,353,60,368,25912,142.02,3,2,1,1,4,2003,4,4,0.5,0,1,1
https://bj.lianjia.com/chengjiao/101090007138.html,1.01E+11,116.432151,39.905567,1.11E+12,2017-01-11,520,181,1100,57046,192.83,3,2,1,2,3,1999,3,6,1,1,1,1
https://bj.lianjia.com/chengjiao/101090010118.html,1.01E+11,116.117724,39.941152,1.11E+12,2016-08-01,357,51,320.5,27511,116.5,3,1,1,2,3,2006,3,6,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101090016634.html,1.01E+11,116.246651,40.219539,1.11E+12,2016-07-17,341,3,98,26134,37.5,1,0,0,1,1,2007,1,6,0.042,0,0,0
https://bj.lianjia.com/chengjiao/101090017646.html,1.01E+11,116.16711,39.738534,1.11E+12,2016-08-17,372,40,204.5,12105,168.94,5,2,1,2,nan,2005,4,6,0.5,0,0,0
https://bj.lianjia.com/chengjiao/101090018551.html,1.01E+11,116.475046,39.88209,1.11E+12,2016-09-12,398,569,227,33937,66.89,2,1,1,1,4,1965,4,4,0.333,0,1,1
https://bj.lianjia.com/chengjiao/101090025258.html,1.01E+11,116.37785,39.842419,1.11E+12,2016-08-16,370,193,298.8,35572,84,2,1,1,1,1,2009,1,6,0.154,1,0,1
https://bj.lianjia.com/chengjiao/101090025286.html,1.01E+11,116.37785,39.842419,1.11E+12,2016-08-17,371,239,108,30858,35,1,0,0,1,1,2009,4,6,0.154,1,1,1
https://bj.lianjia.com/chengjiao/101090029544.html,1.01E+11,116.559953,40.117154,1.11E+12,2017-03-05,571,51,150,30688,48.88,1,0,0,1,3,2013,4,6,0.13,1,0,1
https://bj.lianjia.com/chengjiao/101090042032.html,1.01E+11,116.343992,40.078436,1.11E+12,2016-08-14,367,119,136,26667,51,1,0,1,1,1,2011,3,6,0.235,1,0,1
https://bj.lianjia.com/chengjiao/101090044756.html,1.01E+11,116.555729,40.162058,1.11E+12,2016-06-26,317,15,421,48325,87.12,5,2,1,3,4,2009,4,4,0.5,0,0,0
https://bj.lianjia.com/chengjiao/101090048158.html,1.01E+11,116.254035,40.205429,1.11E+12,2016-07-01,322,37,174,25211,69.02,1,1,1,1,3,2010,4,6,0.5,1,0,0
https://bj.lianjia.com/chengjiao/101090059092.html,1.01E+11,116.603852,39.893276,1.11E+12,2016-08-12,363,264,314,40780,77,2,1,1,1,4,2008,4,6,0.25,1,1,0
https://bj.lianjia.com/chengjiao/101090063106.html,1.01E+11,116.16711,39.738534,1.11E+12,2016-10-08,420,156,308,24680,124.8,3,2,1,2,nan,2004,4,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/101090073851.html,1.01E+11,116.247907,39.839983,1.11E+12,2016-09-17,397,138,344,37457,91.84,2,1,1,1,3,2007,3,6,0.4,1,0,0
https://bj.lianjia.com/chengjiao/101090082121.html,1.01E+11,116.385869,39.772399,1.11E+12,2016-06-26,313,97,136,24728,55,1,1,1,1,4,2001,3,2,0.5,0,1,0
https://bj.lianjia.com/chengjiao/101090086457.html,1.01E+11,116.461138,39.955386,1.11E+12,2016-08-04,352,90,550,64706,85,1,1,1,1,1,2009,4,6,0.333,1,0,1
https://bj.lianjia.com/chengjiao/101090093820.html,1.01E+11,116.481447,39.937145,1.11E+12,2017-01-15,515,106,890,54269,164,3,2,1,2,1,2002,4,6,0.273,1,0,1
https://bj.lianjia.com/chengjiao/101090097931.html,1.01E+11,116.615253,39.892191,1.11E+12,2016-08-16,362,81,838,35396,236.75,4,3,1,3,nan,2001,4,6,0.125,0,1,0
https://bj.lianjia.com/chengjiao/101090099419.html,1.01E+11,116.45339,39.942672,1.11E+12,2016-08-01,348,32,999,55556,179.82,3,2,1,2,1,1999,4,6,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101090102832.html,1.01E+11,116.508181,39.807662,1.11E+12,2016-07-30,344,73,66,20000,33,1,0,1,1,1,2008,4,6,0.2,1,1,1
https://bj.lianjia.com/chengjiao/101090106964.html,1.01E+11,116.468749,39.874429,1.11E+12,2016-09-04,380,53,780,33431,233.32,3,2,1,3,1,2001,4,6,0.375,1,1,1
https://bj.lianjia.com/chengjiao/101090110598.html,1.01E+11,116.250886,40.225155,1.11E+12,2016-08-07,352,19,283,20963,135,4,1,1,1,4,1996,4,2,0.5,0,0,1
https://bj.lianjia.com/chengjiao/101090110691.html,1.01E+11,116.387037,39.95917,1.11E+12,2017-01-07,505,233,644,126250,51.01,1,1,1,1,4,2003,3,6,0.333,0,0,1
https://bj.lianjia.com/chengjiao/101090115021.html,1.01E+11,116.250886,40.225155,1.11E+12,2016-08-28,373,12,105,30774,34.12,1,0,1,1,3,2003,3,6,0.057,1,0,1
https://bj.lianjia.com/chengjiao/101090115372.html,1.01E+11,116.559953,40.117154,1.11E+12,2016-09-29,405,0,109.8,22875,48,1,0,0,1,3,2013,4,6,0.143,1,0,1
https://bj.lianjia.com/chengjiao/101090121311.html,1.01E+11,116.560906,39.879298,1.11E+12,2016-08-07,351,64,450,26655,168.83,4,2,1,3,4,2000,4,2,0.5,0,1,0
https://bj.lianjia.com/chengjiao/101090128441.html,1.01E+11,116.481662,39.878749,1.11E+12,2016-07-17,329,121,230,37954,60.6,2,1,1,1,4,1995,3,4,0.167,0,0,1
https://bj.lianjia.com/chengjiao/101090129827.html,1.01E+11,116.493317,39.929564,1.11E+12,2016-07-13,325,30,266,45032,59.07,2,1,1,1,4,1988,3,2,0.5,0,1,1
https://bj.lianjia.com/chengjiao/101090129990.html,1.01E+11,116.689244,39.873245,1.11E+12,2016-08-20,363,60,544.8,39294,138.65,3,2,1,2,4,2007,3,6,0.5,1,1,1
https://bj.lianjia.com/chengjiao/101090139199.html,1.01E+11,116.440513,39.893796,1.11E+12,2016-08-23,366,156,447,78216,57.15,3,1,1,1,4,1985,3,2,0.333,0,1,1
https://bj.lianjia.com/chengjiao/101090141053.html,1.01E+11,116.254035,40.205429,1.11E+12,2016-07-27,338,21,375,26545,141.27,3,2,1,2,3,2011,4,6,1,1,0,0
https://bj.lianjia.com/chengjiao/101090143164.html,1.01E+11,116.501958,39.882586,1.11E+12,2016-07-20,332,49,200,36246,55.18,1,1,1,1,4,2004,3,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/101090144880.html,1.01E+11,116.308482,39.943704,1.11E+12,2016-08-26,369,73,649,63628,102,3,1,1,1,1,????,3,6,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101090150832.html,1.01E+11,116.383928,40.00438,1.11E+12,2016-10-08,410,60,2250,86247,260.88,4,2,2,3,3,2010,4,6,1,1,0,1
https://bj.lianjia.com/chengjiao/101090151635.html,1.01E+11,116.422479,40.06389,1.11E+12,2016-08-29,370,55,175,31600,55.38,1,0,0,1,1,2004,3,6,0.2,1,0,1
https://bj.lianjia.com/chengjiao/101090152951.html,1.01E+11,116.47136,40.012307,1.11E+12,2016-08-21,363,47,463,97597,47.44,1,1,1,1,4,2012,4,6,0.5,1,0,1
https://bj.lianjia.com/chengjiao/101090158634.html,1.01E+11,116.422295,40.133927,1.11E+12,2016-07-07,317,93,187.5,21500,87.21,2,1,1,1,4,1999,4,2,0.5,0,1,0
https://bj.lianjia.com/chengjiao/101090164242.html,1.01E+11,116.425063,40.044097,1.11E+12,2016-08-24,364,47,293,50518,58,3,1,1,2,3,2011,4,6,0.167,1,0,1
https://bj.lianjia.com/chengjiao/101090165017.html,1.01E+11,116.349509,39.872813,1.11E+12,2016-07-07,315,73,295,49167,60,1,1,1,1,1,2007,3,6,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101090169130.html,1.01E+11,116.338433,40.051503,1.11E+12,2016-07-26,334,61,448,34199,131,4,2,1,2,4,2000,3,2,0.5,0,1,0
https://bj.lianjia.com/chengjiao/101090170219.html,1.01E+11,116.182548,39.778533,1.11E+12,2016-08-02,341,60,333,21211,157,3,2,1,2,3,2009,4,6,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101090175413.html,1.01E+11,116.384103,39.972885,1.11E+12,2016-08-25,363,81,535,101519,52.7,1,1,1,1,3,1993,4,2,0.167,1,1,0
https://bj.lianjia.com/chengjiao/101090184007.html,1.01E+11,116.22946,40.228274,1.11E+12,2016-08-23,361,19,263,21647,121.5,3,2,1,2,4,2004,4,2,0.5,0,1,1
https://bj.lianjia.com/chengjiao/101090188671.html,1.01E+11,116.117724,39.941152,1.11E+12,2016-08-24,361,35,380,19756,192.35,5,2,1,2,4,2005,3,2,0.5,0,1,0
https://bj.lianjia.com/chengjiao/101090189778.html,1.01E+11,116.469221,40.000762,1.11E+12,2017-02-04,526,81,845,62593,135,3,1,1,2,1,2002,4,6,0.375,1,1,1
https://bj.lianjia.com/chengjiao/101090189993.html,1.01E+11,116.254426,40.206615,1.11E+12,2016-09-08,377,7,470,24480,192,4,2,1,2,4,2000,1,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/101090190901.html,1.01E+11,116.414421,40.053513,1.11E+12,2016-10-28,426,188,310,35172,88.14,2,1,1,1,3,2007,3,6,0.5,1,0,1
https://bj.lianjia.com/chengjiao/101090194196.html,1.01E+11,116.247008,39.906426,1.11E+12,2016-09-30,398,25,480,53854,89.13,2,2,1,1,3,2007,3,6,0.667,1,0,0
https://bj.lianjia.com/chengjiao/101090194380.html,1.01E+11,116.557273,39.918665,1.11E+12,2016-08-02,339,72,202,40120,50.35,1,0,1,1,1,1999,4,6,0.167,1,0,1
https://bj.lianjia.com/chengjiao/101090198632.html,1.01E+11,116.196272,39.915185,1.11E+12,2016-08-23,359,62,245,34841,70.32,2,1,1,1,3,1994,4,6,0.2,1,1,1
https://bj.lianjia.com/chengjiao/101090204083.html,1.01E+11,116.665923,40.186753,1.11E+12,2016-09-24,391,7,105,17214,61,1,1,1,1,4,2014,4,6,0.136,1,0,0
https://bj.lianjia.com/chengjiao/101090204096.html,1.01E+11,116.588913,39.922146,1.11E+12,2016-09-18,385,216,300,35278,85.04,2,1,1,1,4,2000,3,2,0.5,0,1,0
https://bj.lianjia.com/chengjiao/101090206194.html,1.01E+11,116.354191,40.035178,1.11E+12,2016-06-17,291,0,177,29127,60.77,1,1,0,1,4,2010,1,6,0.255,1,0,0
https://bj.lianjia.com/chengjiao/101090208696.html,1.01E+11,116.371638,39.885409,1.11E+12,2016-09-04,370,26,1300,76198,170.61,4,2,1,2,4,????,3,6,0.333,1,0,1
https://bj.lianjia.com/chengjiao/101090213505.html,1.01E+11,116.324898,39.891441,1.11E+12,2016-07-18,322,175,304,42854,70.94,3,1,1,1,4,1991,1,2,0.5,0,1,1
https://bj.lianjia.com/chengjiao/101090214040.html,1.01E+11,116.472797,39.99757,1.11E+12,2017-01-18,506,62,1750,71228,245.69,5,2,1,2,4,2000,4,6,0.5,1,1,1
https://bj.lianjia.com/chengjiao/101090220830.html,1.01E+11,116.373903,39.89381,1.11E+12,2016-08-13,347,227,376,65989,56.98,1,1,1,1,1,1999,4,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/101090228621.html,1.01E+11,116.367137,40.040209,1.11E+12,2016-08-26,358,312,202,42031,48.06,1,1,1,1,4,1996,3,2,0.023,0,0,1
https://bj.lianjia.com/chengjiao/101090232310.html,1.01E+11,116.605035,40.051164,1.11E+12,2016-08-02,335,8,203,22682,89.5,3,1,1,1,4,1992,3,2,0.5,0,1,0
https://bj.lianjia.com/chengjiao/101090232644.html,1.01E+11,116.328627,39.979037,1.11E+12,2016-09-21,384,138,600,97403,61.6,2,1,1,1,4,1987,3,2,0.333,0,0,1
https://bj.lianjia.com/chengjiao/101090235872.html,1.01E+11,116.366736,40.091609,1.11E+12,2016-06-19,290,135,380,32109,118.35,3,2,1,1,4,2006,4,2,0.5,0,1,1
https://bj.lianjia.com/chengjiao/101090236139.html,1.01E+11,116.128533,39.723864,1.11E+12,2016-07-08,308,10,299,10641,281,3,2,1,2,4,2011,3,6,0.5,1,0,1
https://bj.lianjia.com/chengjiao/101090236602.html,1.01E+11,116.41206,40.054743,1.11E+12,2016-06-19,290,89,239,34876,68.53,2,1,1,1,4,1996,4,2,0.333,0,1,0
https://bj.lianjia.com/chengjiao/101090241576.html,1.01E+11,116.340818,39.986077,1.11E+12,2016-07-10,310,40,566,75186,75.28,3,1,1,1,3,1998,4,6,0.25,0,1,1
https://bj.lianjia.com/chengjiao/101090243793.html,1.01E+11,116.439371,39.896367,1.11E+12,2016-06-29,299,107,532,76000,70,2,1,1,1,1,1999,3,6,0.3,1,1,1
https://bj.lianjia.com/chengjiao/101090244353.html,1.01E+11,116.450792,39.871858,1.11E+12,2016-08-22,353,51,650,43828,148.31,3,1,1,2,1,2000,4,6,0.273,1,0,1
https://bj.lianjia.com/chengjiao/101090245284.html,1.01E+11,116.473756,40.002381,1.11E+12,2016-06-21,291,65,535,57901,92.4,2,1,1,1,4,2003,4,6,0.5,1,1,1
https://bj.lianjia.com/chengjiao/101090251798.html,1.01E+11,116.442526,39.972399,1.11E+12,2016-09-09,370,60,350,53354,65.6,2,1,1,1,1,1987,3,6,0.222,1,1,1
https://bj.lianjia.com/chengjiao/101090258635.html,1.01E+11,116.497474,39.810115,1.11E+12,2016-06-17,285,34,452,50787,89,3,2,1,3,1,2010,4,6,0.5,1,0,1
https://bj.lianjia.com/chengjiao/101090260048.html,1.01E+11,116.445785,40.077726,1.11E+12,2016-08-21,351,39,386,22376,172.51,5,1,1,2,4,2002,3,2,0.5,0,0,0
